J,R,E,M,E_Num,algo,n_subtypes,mallows_temperature,kendalls_w,runtime,kendalls_tau,subtype_acc,stage_mae,mean_stage_healthy,runtime_cross_validation,absolute_error_n_subtypes,relative_error,correct_bool
726,0.21,sn_kjContinuousBeta_sigmoid,23,5,SuStaIn (KDE),3,0.4897682801854506,0.7637917637917638,4.581469333171844,0.4595959595959596,0.02637338097261123,2.384297520661157,3.58,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,24,5,BebmS,3,0.48010372833622905,0.6208236208236209,2.4307619531949363,0.16161616161616163,0.3496623163192281,0.953103448275862,0.02666666666666667,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,24,5,BebmS (Blind),3,0.48010372833622905,0.6208236208236209,2.8314843694369,0.1818181818181818,0.47557324060311174,1.2027586206896552,0.0,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,24,5,Random Guessing,3,0.48010372833622905,0.6208236208236209,0.0,0.5050505050505051,-0.0024992634862513086,4.31448275862069,6.24,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,24,5,SuStaIn (GMM),3,0.48010372833622905,0.6208236208236209,4.690596135457357,0.18686868686868685,0.5302180109511146,1.1144827586206896,1.34,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,24,5,SuStaIn (KDE),3,0.48010372833622905,0.6208236208236209,4.51706649462382,0.4090909090909091,0.027767788067600708,2.202758620689655,3.006666666666667,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,25,5,BebmS,3,0.2866432865284877,0.6223776223776224,2.2698684771855673,0.2676767676767677,0.4380447832915294,1.6620689655172414,0.07947019867549669,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,25,5,BebmS (Blind),3,0.2866432865284877,0.6223776223776224,2.8542664130528768,0.30808080808080807,0.01751741070854418,1.5172413793103448,0.1456953642384106,,3.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,25,5,Random Guessing,3,0.2866432865284877,0.6223776223776224,0.0,0.38888888888888884,-0.0007585507877338257,4.300689655172413,6.026490066225166,,3.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,25,5,SuStaIn (GMM),3,0.2866432865284877,0.6223776223776224,4.6160633643468225,0.20202020202020202,0.1632965331168952,1.2993103448275862,1.3774834437086092,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,25,5,SuStaIn (KDE),3,0.2866432865284877,0.6223776223776224,4.536392625172933,0.3080808080808081,0.04472614106584583,2.049655172413793,3.013245033112583,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,26,5,BebmS,3,0.08190679194328276,0.4156954156954157,2.3794944485028586,0.15151515151515152,0.7061808578918505,0.9435261707988981,0.05333333333333334,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,26,5,BebmS (Blind),3,0.08190679194328276,0.4156954156954157,2.851526896158854,0.101010101010101,0.579774176505984,1.1101928374655647,0.06,,2.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,26,5,Random Guessing,3,0.08190679194328276,0.4156954156954157,0.0,0.48484848484848486,-0.00011360855459603958,4.292011019283747,6.1866666666666665,,2.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,26,5,SuStaIn (GMM),3,0.08190679194328276,0.4156954156954157,4.656905810038249,0.2777777777777778,0.3425209683484021,1.6129476584022038,2.066666666666667,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,26,5,SuStaIn (KDE),3,0.08190679194328276,0.4156954156954157,4.631400724252065,0.23232323232323235,0.1985464803773934,2.0702479338842976,2.9466666666666668,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,27,5,BebmS,3,0.4355238971709114,0.8337218337218337,2.358010216554006,0.31313131313131315,0.07713195767662487,1.753103448275862,0.019867549668874173,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,27,5,BebmS (Blind),3,0.4355238971709114,0.8337218337218337,2.914523772398631,0.31313131313131315,0.11579949993208649,1.7351724137931035,0.019867549668874173,,2.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,27,5,Random Guessing,3,0.4355238971709114,0.8337218337218337,0.0,0.6111111111111112,-0.001956421706345343,4.3903448275862065,5.993377483443709,,2.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,27,5,SuStaIn (GMM),3,0.4355238971709114,0.8337218337218337,4.711843732992808,0.39393939393939387,0.014583678536037587,2.2786206896551726,4.099337748344371,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,27,5,SuStaIn (KDE),3,0.4355238971709114,0.8337218337218337,4.600460596879324,0.30808080808080807,-0.0031033389680427755,2.2675862068965515,3.403973509933775,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,28,5,BebmS,3,0.40281121123919095,0.6845376845376845,2.3898569424947103,0.25252525252525254,0.05701153827462157,2.416551724137931,0.06622516556291391,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,28,5,BebmS (Blind),3,0.40281121123919095,0.6845376845376845,2.81912518342336,0.25252525252525254,0.10180246896662483,2.103448275862069,0.059602649006622516,,2.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,28,5,Random Guessing,3,0.40281121123919095,0.6845376845376845,0.0,0.4343434343434343,0.0030717966853559295,4.275862068965517,5.337748344370861,,2.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,28,5,SuStaIn (GMM),3,0.40281121123919095,0.6845376845376845,4.914786005020142,0.25252525252525254,0.044020019137148585,1.5682758620689654,2.1324503311258276,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,28,5,SuStaIn (KDE),3,0.40281121123919095,0.6845376845376845,4.624070835113526,0.292929292929293,0.009978464756691088,2.2041379310344826,3.006622516556291,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,29,5,BebmS,3,0.46118895618165473,0.7933177933177933,2.4102846225102743,0.11616161616161617,0.09892605981058133,1.4717241379310344,0.033112582781456956,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,29,5,BebmS (Blind),3,0.46118895618165473,0.7933177933177933,2.876803414026896,0.35858585858585856,0.40538960107045974,1.906206896551724,1.0132450331125828,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,29,5,Random Guessing,3,0.46118895618165473,0.7933177933177933,0.0,0.393939393939394,-0.0005248574673779287,4.275862068965517,6.105960264900662,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,29,5,SuStaIn (GMM),3,0.46118895618165473,0.7933177933177933,4.8216915408770245,0.21212121212121213,0.010766315059361571,1.2372413793103447,1.3377483443708609,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,29,5,SuStaIn (KDE),3,0.46118895618165473,0.7933177933177933,4.618566167354584,0.4090909090909091,0.0030980200486509864,2.3682758620689657,3.642384105960265,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,30,5,BebmS,3,0.20262853407076925,0.37684537684537683,3.018214464187622,0.15656565656565657,0.4708763237491121,0.8993103448275862,0.033112582781456956,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,30,5,BebmS (Blind),3,0.20262853407076925,0.37684537684537683,3.9272242228190106,0.11616161616161617,0.6017877338388833,1.0082758620689656,0.006622516556291391,,2.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,30,5,Random Guessing,3,0.20262853407076925,0.37684537684537683,0.0,0.41414141414141414,0.0031577211664014027,4.36,5.940397350993377,,2.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,30,5,SuStaIn (GMM),3,0.20262853407076925,0.37684537684537683,5.451306132475535,0.37878787878787873,0.6207267629336627,2.009655172413793,3.165562913907285,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,30,5,SuStaIn (KDE),3,0.20262853407076925,0.37684537684537683,5.2412639935811365,0.27272727272727276,0.13175152233682158,2.086896551724138,2.847682119205298,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,31,5,BebmS,3,0.036563833608889366,0.30536130536130535,2.3553165396054587,0.27272727272727276,0.6729908695982679,1.273103448275862,0.006622516556291391,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,31,5,BebmS (Blind),3,0.036563833608889366,0.30536130536130535,2.760505425930023,0.16161616161616163,0.7960877107363378,1.0358620689655171,0.0,,0.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,31,5,Random Guessing,3,0.036563833608889366,0.30536130536130535,0.0,0.398989898989899,0.009496491149081271,4.375172413793104,6.079470198675497,,0.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,31,5,SuStaIn (GMM),3,0.036563833608889366,0.30536130536130535,4.48377833366394,0.2676767676767677,0.6126822437836718,1.36,1.9735099337748345,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,31,5,SuStaIn (KDE),3,0.036563833608889366,0.30536130536130535,4.429339333375295,0.2626262626262626,0.3440983799414291,2.1724137931034484,3.0993377483443707,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,32,5,BebmS,3,0.12286597542049602,0.4296814296814297,4.485057957967123,0.2272727272727273,0.33745181093269633,1.2441379310344827,0.0,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,32,5,BebmS (Blind),3,0.12286597542049602,0.4296814296814297,4.628817164897919,0.12626262626262627,0.43737263568234097,0.993103448275862,0.006622516556291391,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,32,5,Random Guessing,3,0.12286597542049602,0.4296814296814297,0.0,0.43939393939393945,0.0007918424687615934,4.303448275862069,6.503311258278146,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,32,5,SuStaIn (GMM),3,0.12286597542049602,0.4296814296814297,6.5980642159779865,0.25757575757575757,0.13153301504084453,1.5393103448275862,1.7019867549668874,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,32,5,SuStaIn (KDE),3,0.12286597542049602,0.4296814296814297,6.719910724957784,0.2474747474747475,0.17170711565032534,1.8262068965517242,2.5298013245033113,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,33,5,BebmS,3,0.43066980743145783,0.6891996891996892,2.362393383185069,0.1818181818181818,0.28769171333814075,1.3503448275862069,0.006622516556291391,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,33,5,BebmS (Blind),3,0.43066980743145783,0.6891996891996892,2.8713557521502175,0.15151515151515152,0.3395686977633598,1.2951724137931035,0.07947019867549669,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,33,5,Random Guessing,3,0.43066980743145783,0.6891996891996892,0.0,0.5202020202020202,0.002482040412019182,4.546206896551724,6.245033112582782,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,33,5,SuStaIn (GMM),3,0.43066980743145783,0.6891996891996892,4.587988909085592,0.40404040404040403,0.3559764031041548,1.677241379310345,2.9271523178807946,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,33,5,SuStaIn (KDE),3,0.43066980743145783,0.6891996891996892,4.565424044926961,0.3181818181818182,0.023764200663182283,2.136551724137931,3.0596026490066226,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,34,5,BebmS,3,0.2137805859987503,0.6052836052836053,2.346989933649699,0.2474747474747475,0.044770332692512405,1.3503448275862069,0.04666666666666667,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,34,5,BebmS (Blind),3,0.2137805859987503,0.6052836052836053,2.739822804927826,0.15656565656565657,0.28997683653266604,1.4041379310344828,0.16666666666666666,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,34,5,Random Guessing,3,0.2137805859987503,0.6052836052836053,0.0,0.4343434343434344,-0.002086094512534936,4.550344827586207,6.54,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,34,5,SuStaIn (GMM),3,0.2137805859987503,0.6052836052836053,4.9461048523585,0.3080808080808081,0.033336400687018014,1.9186206896551725,2.46,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,34,5,SuStaIn (KDE),3,0.2137805859987503,0.6052836052836053,4.507760906219483,0.3838383838383838,0.013878149388999053,2.143448275862069,3.2333333333333334,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,35,5,BebmS,3,0.32936230874734607,0.27583527583527584,2.2953829725583392,0.1717171717171717,0.5730597764089229,1.2479338842975207,0.013333333333333334,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,35,5,BebmS (Blind),3,0.32936230874734607,0.27583527583527584,2.8645446340243024,0.1414141414141414,0.4184091863724517,1.1019283746556474,0.0,,3.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,35,5,Random Guessing,3,0.32936230874734607,0.27583527583527584,0.0,0.47474747474747475,-0.0015790754558846324,4.421487603305785,6.213333333333333,,3.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,35,5,SuStaIn (GMM),3,0.32936230874734607,0.27583527583527584,4.6047380288441975,0.4090909090909091,0.6496841836546198,1.6074380165289257,2.986666666666667,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,35,5,SuStaIn (KDE),3,0.32936230874734607,0.27583527583527584,4.457773001988729,0.27777777777777773,0.1933939218573555,2.221763085399449,2.7866666666666666,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,36,5,BebmS,3,0.07612472808775474,0.41414141414141414,2.33649023771286,0.20202020202020202,0.1759273770198196,1.2317241379310344,0.1456953642384106,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,36,5,BebmS (Blind),3,0.07612472808775474,0.41414141414141414,2.895629854996999,0.12121212121212122,0.31437740175289985,0.9793103448275862,0.17880794701986755,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,36,5,Random Guessing,3,0.07612472808775474,0.41414141414141414,0.0,0.5,0.0018558225829921737,4.2427586206896555,6.0,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,36,5,SuStaIn (GMM),3,0.07612472808775474,0.41414141414141414,4.796381954352061,0.2626262626262626,0.040976513832832066,1.3917241379310346,2.5165562913907285,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,36,5,SuStaIn (KDE),3,0.07612472808775474,0.41414141414141414,4.430767305692037,0.2222222222222222,0.0707564897909285,2.4317241379310346,3.7682119205298013,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,37,5,BebmS,3,0.200198116556926,0.5415695415695416,2.413261119524638,0.20707070707070707,0.04436398942050648,1.957241379310345,0.006578947368421052,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,37,5,BebmS (Blind),3,0.200198116556926,0.5415695415695416,2.7761594891548156,0.29797979797979796,0.025532828170752826,1.9820689655172414,0.046052631578947366,,2.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,37,5,Random Guessing,3,0.200198116556926,0.5415695415695416,0.0,0.47474747474747475,0.0028198378842619718,4.188965517241379,5.447368421052632,,2.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,37,5,SuStaIn (GMM),3,0.200198116556926,0.5415695415695416,4.716744808355967,0.1717171717171717,0.357422740919737,1.3531034482758622,1.6776315789473684,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,37,5,SuStaIn (KDE),3,0.200198116556926,0.5415695415695416,4.443805034955343,0.22222222222222224,0.0856226785332581,1.863448275862069,2.2697368421052633,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,38,5,BebmS,3,0.42754609736389926,0.6146076146076146,2.366615092754364,0.24242424242424243,0.15273980878020024,1.0385674931129476,0.013245033112582781,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,38,5,BebmS (Blind),3,0.42754609736389926,0.6146076146076146,2.8933117230733236,0.30303030303030304,0.2605393824957392,1.0013774104683195,0.13245033112582782,,0.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,38,5,Random Guessing,3,0.42754609736389926,0.6146076146076146,0.0,0.4545454545454546,-0.002509309254270875,4.353994490358127,6.251655629139073,,0.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,38,5,SuStaIn (GMM),3,0.42754609736389926,0.6146076146076146,4.8148124734560644,0.4646464646464647,0.18939967980421735,2.243801652892562,3.6821192052980134,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,38,5,SuStaIn (KDE),3,0.42754609736389926,0.6146076146076146,4.4164088328679405,0.2828282828282828,0.11031047283367723,2.0798898071625342,3.033112582781457,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,39,5,BebmS,3,0.42492014007622353,0.8197358197358198,2.3759268800417583,0.2878787878787879,0.03848401929757693,1.8924137931034484,0.006666666666666667,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,39,5,BebmS (Blind),3,0.42492014007622353,0.8197358197358198,2.782503068447113,0.17676767676767677,0.01901855743547414,1.536551724137931,0.0,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,39,5,Random Guessing,3,0.42492014007622353,0.8197358197358198,0.0,0.41919191919191917,2.4836897959235964e-05,4.339310344827586,6.14,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,39,5,SuStaIn (GMM),3,0.42492014007622353,0.8197358197358198,4.697239394982656,0.3737373737373737,0.02352483351551353,2.169655172413793,3.7533333333333334,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,39,5,SuStaIn (KDE),3,0.42492014007622353,0.8197358197358198,4.414872312545777,0.34848484848484845,0.0030060342804560194,2.1544827586206896,3.04,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,40,5,BebmS,3,0.32306802402808316,0.6674436674436675,2.348855117956797,0.1717171717171717,0.4353283757368176,1.4206896551724137,0.0,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,40,5,BebmS (Blind),3,0.32306802402808316,0.6674436674436675,2.8745198170344035,0.20202020202020202,0.5664461897958015,1.3641379310344828,0.11258278145695365,,2.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,40,5,Random Guessing,3,0.32306802402808316,0.6674436674436675,0.0,0.398989898989899,0.003352398931027674,4.224827586206897,5.847682119205298,,2.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,40,5,SuStaIn (GMM),3,0.32306802402808316,0.6674436674436675,4.66940704981486,0.2222222222222222,0.6097206922583445,1.4979310344827585,2.3311258278145695,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,40,5,SuStaIn (KDE),3,0.32306802402808316,0.6674436674436675,4.572063422203064,0.29292929292929293,0.06950188344884352,1.943448275862069,2.357615894039735,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,41,5,BebmS,3,0.43566905842340314,0.6317016317016317,2.378468366463979,0.16161616161616163,0.48087304277206794,1.1088154269972452,0.0,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,41,5,BebmS (Blind),3,0.43566905842340314,0.6317016317016317,2.9146891474723815,0.29292929292929293,-0.001046625004685385,1.497245179063361,0.006622516556291391,,0.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,41,5,Random Guessing,3,0.43566905842340314,0.6317016317016317,0.0,0.47979797979797983,-0.0017923311040210137,4.128099173553719,5.71523178807947,,0.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,41,5,SuStaIn (GMM),3,0.43566905842340314,0.6317016317016317,5.142885716756185,0.3383838383838384,0.27082568502139603,1.8057851239669422,2.6357615894039736,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,41,5,SuStaIn (KDE),3,0.43566905842340314,0.6317016317016317,4.7111250281333925,0.32323232323232326,0.10913739558739444,2.03168044077135,2.774834437086093,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,42,5,BebmS,3,0.026462843013025726,0.5384615384615384,2.374294336636861,0.08585858585858586,0.6524624356751743,1.0524137931034483,0.0,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,42,5,BebmS (Blind),3,0.026462843013025726,0.5384615384615384,3.0302897612253825,0.18686868686868688,0.6151012029209658,1.0275862068965518,0.013245033112582781,,2.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,42,5,Random Guessing,3,0.026462843013025726,0.5384615384615384,0.0,0.494949494949495,-0.00020102298407795845,4.521379310344828,6.695364238410596,,2.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,42,5,SuStaIn (GMM),3,0.026462843013025726,0.5384615384615384,4.765654544035594,0.16161616161616163,0.5039378201552444,1.193103448275862,1.099337748344371,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,42,5,SuStaIn (KDE),3,0.026462843013025726,0.5384615384615384,4.613301960627238,0.40404040404040403,0.03410894383466773,1.9420689655172414,2.152317880794702,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,43,5,BebmS,3,0.2493739936808405,0.3084693084693085,2.2946382562319436,0.2676767676767677,0.5637964632366949,0.9379310344827586,0.033112582781456956,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,43,5,BebmS (Blind),3,0.2493739936808405,0.3084693084693085,3.0572614510854086,0.11616161616161617,0.6560405288103708,0.8841379310344828,0.33112582781456956,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,43,5,Random Guessing,3,0.2493739936808405,0.3084693084693085,0.0,0.5151515151515151,-0.0018194216197771243,4.172413793103448,5.781456953642384,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,43,5,SuStaIn (GMM),3,0.2493739936808405,0.3084693084693085,4.736058866977691,0.30303030303030304,0.611976956378168,1.4744827586206897,2.9006622516556293,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,43,5,SuStaIn (KDE),3,0.2493739936808405,0.3084693084693085,4.555007020632426,0.3080808080808081,0.25533259308256673,2.0344827586206895,2.9072847682119205,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,44,5,BebmS,3,0.37398150196550944,0.6798756798756799,3.833932840824127,0.2171717171717172,0.4347367855549211,1.293793103448276,0.0,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,44,5,BebmS (Blind),3,0.37398150196550944,0.6798756798756799,4.902882711092631,0.196969696969697,0.24779845394892638,1.150344827586207,0.76,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,44,5,Random Guessing,3,0.37398150196550944,0.6798756798756799,0.0,0.494949494949495,-0.002165658899580494,4.368275862068965,5.993333333333333,,1.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,44,5,SuStaIn (GMM),3,0.37398150196550944,0.6798756798756799,6.702855412165324,0.40404040404040403,0.05934382858759041,1.8827586206896552,2.6,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,44,5,SuStaIn (KDE),3,0.37398150196550944,0.6798756798756799,6.564648683865865,0.29797979797979796,0.11526113585372794,2.2275862068965515,3.6466666666666665,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,45,5,BebmS,3,0.1837302880881775,0.5058275058275058,2.393070646127065,0.2676767676767677,0.612576157948352,1.5909090909090908,0.04666666666666667,,,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,45,5,BebmS (Blind),3,0.1837302880881775,0.5058275058275058,2.7846649368604024,0.3686868686868687,0.26415014043120144,1.7272727272727273,0.47333333333333333,,2.0,100,100
726,0.21,sn_kjContinuousBeta_sigmoid,45,5,Random Guessing,3,0.1837302880881775,0.5058275058275058,0.0,0.44949494949494956,-0.000556773243873719,4.506887052341598,6.426666666666667,,2.0,100,100
